0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,0.0,0.0,1.0,0.9692307692307692,0.0,0.9508196721311475,0.0,0.0,0.0,0.45061403508771936,0.2520588235294117,0.44358333333333333,0.5149264705882353,0.48396825396825405,0.4198333333333332,0.4721551724137932,0.22706349206349197,0.3372142857142857,0.4892741935483871,0
0.0,0.04225352112676056,0.9230769230769231,1.0,0.9692307692307692,0.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.44061403508771935,0.2454929577464788,0.5135833333333333,0.4999264705882352,0.44896825396825396,0.37483333333333324,0.5371551724137932,0.577063492063492,0.6239516129032259,0.5042741935483871,0
0.0,0.0,0.9230769230769231,1.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.8611111111111112,0.46561403508771937,0.4331666666666666,0.5235833333333334,0.4199264705882352,0.358968253968254,0.37483333333333324,0.3491666666666667,0.33206349206349195,0.3442142857142857,0.49427419354838714,0
0.0,0.0,0.9230769230769231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43061403508771934,0.4331666666666666,0.4735833333333334,0.48992647058823524,0.403968253968254,0.3898333333333332,0.4071551724137931,0.35206349206349197,0.3455,0.4892741935483871,0
0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45061403508771936,0.4331666666666666,0.5135833333333333,0.3549264705882352,0.31300000000000006,0.37483333333333324,0.36215517241379314,0.35706349206349197,0.40895161290322585,0.4542741935483871,0
0.8382352941176471,0.04225352112676056,0.0,0.0,0.03076923076923077,0.0,0.9508196721311475,1.0,0.0,0.0,0.5006140350877194,0.20950704225352107,0.194296875,0.32992647058823515,0.28684615384615386,0.37483333333333324,0.45215517241379316,0.40206349206349196,0.4489516129032259,0.18993055555555555,0
0.0,0.0,0.0,0.0,0.0,0.0,0.9508196721311475,1.0,0.11428571428571428,0.1388888888888889,0.45061403508771936,0.2859859154929577,0.29117187499999997,0.3499264705882352,0.37396825396825395,0.37483333333333324,0.4221551724137932,0.397063492063492,0.3575,0.3161805555555556,0
0.16176470588235295,0.0,0.9230769230769231,1.0,0.9692307692307692,0.0,0.0,1.0,0.8857142857142857,0.1388888888888889,0.34779411764705886,0.4331666666666666,0.4985833333333334,0.4749264705882352,0.558968253968254,0.37483333333333324,0.36715517241379314,0.38206349206349194,0.5039516129032258,0.3317361111111112,0
0.16176470588235295,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,0.0,0.8857142857142857,0.1388888888888889,0.3856617647058824,0.2261267605633802,0.5235833333333334,0.41492647058823523,0.49896825396825395,0.5198333333333333,0.4421551724137931,0.33206349206349195,0.4939516129032258,0.3103472222222222,0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.0,0.0,0.9508196721311475,1.0,0.11428571428571428,0.0,0.6256140350877194,0.4331666666666666,0.4535833333333332,0.39992647058823516,0.358968253968254,0.4198333333333332,0.4621551724137932,0.39206349206349195,0.28678571428571425,0.44427419354838715,0
0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.43061403508771934,0.2192957746478873,0.39858333333333335,0.3099264705882352,0.31500000000000006,0.41483333333333317,0.40215517241379317,0.28706349206349197,0.4339516129032258,0.2635416666666667,0
0.8382352941176471,0.04225352112676056,0.0,0.0,0.0,0.0,0.9508196721311475,0.0,0.0,0.1388888888888889,0.47561403508771943,0.34704225352112666,0.217109375,0.3249264705882352,0.358968253968254,0.37483333333333324,0.4171551724137931,0.28706349206349197,0.4139516129032258,0.38868055555555564,0
0.8382352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47561403508771943,0.3185294117647058,0.4385833333333333,0.3499264705882352,0.3078461538461538,0.5248333333333333,0.36215517241379314,0.32706349206349195,0.4039516129032258,0.2949305555555556,0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.47561403508771943,0.5631666666666666,0.5635833333333334,0.5599264705882352,0.608968253968254,0.5898333333333332,0.5771551724137932,0.5620634920634919,0.47895161290322574,0.5392741935483871,1
0.8382352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47561403508771943,0.33718309859154927,0.39858333333333335,0.3199264705882352,0.23846153846153847,0.4398333333333332,0.37715517241379315,0.187063492063492,0.4339516129032258,0.44427419354838715,0
0.0,0.0,0.9230769230769231,1.0,0.9692307692307692,0.0,0.9508196721311475,0.0,0.8857142857142857,0.1388888888888889,0.42561403508771944,0.4581666666666666,0.5135833333333333,0.4699264705882352,0.573968253968254,0.37483333333333324,0.6121551724137934,0.19206349206349196,0.4689516129032258,0.3756250000000001,0
0.0,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.03278688524590164,1.0,0.0,0.0,0.42561403508771944,0.4331666666666666,0.47858333333333325,0.40492647058823517,0.47896825396825393,0.46483333333333315,0.3248333333333334,0.447063492063492,0.4139516129032258,0.30368055555555556,0
0.8382352941176471,0.0,0.06153846153846154,0.0,0.03076923076923077,1.0,0.0,1.0,0.8857142857142857,0.0,0.47561403508771943,0.41558823529411765,0.270859375,0.3499264705882352,0.3406153846153846,0.4498333333333332,0.38215517241379315,0.45706349206349195,0.5039516129032258,0.30354166666666665,0
0.8382352941176471,0.04225352112676056,0.9230769230769231,0.0,0.0,0.0,0.9508196721311475,1.0,0.8857142857142857,0.1388888888888889,0.47561403508771943,0.20845070422535206,0.4985833333333334,0.32992647058823515,0.2263846153846154,0.37483333333333324,0.43215517241379314,0.38206349206349194,0.47895161290322574,0.2703472222222223,0
0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.45561403508771925,0.24764705882352936,0.46358333333333335,0.3099264705882352,0.358968253968254,0.37483333333333324,0.31850000000000006,0.302063492063492,0.4039516129032258,0.3349305555555555,0
0.8382352941176471,0.0,0.0,1.0,0.0,0.0,0.9508196721311475,0.0,0.11428571428571428,0.0,0.6256140350877194,0.4331666666666666,0.25617187499999994,0.39992647058823516,0.39896825396825397,0.3998333333333332,0.48215517241379313,0.35206349206349197,0.40464285714285714,0.44427419354838715,0
0.0,0.11267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.4356140350877194,0.3152941176470588,0.39858333333333335,0.3599264705882352,0.38396825396825396,0.38483333333333325,0.39215517241379316,0.27706349206349196,0.2426428571428571,0.3589583333333334,0
0.16176470588235295,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.0,0.0,0.11428571428571428,0.0,0.38904411764705893,0.24441176470588236,0.5485833333333334,0.5199264705882352,0.558968253968254,0.45983333333333326,0.37715517241379315,0.28706349206349197,0.3952142857142857,0.3103472222222223,0
0.0,0.8450704225352113,0.9230769230769231,0.0,0.9692307692307692,1.0,0.0,1.0,0.0,0.1388888888888889,0.21573529411764714,0.4831666666666667,0.5435833333333333,0.3749264705882352,0.5089682539682541,0.5398333333333333,0.39215517241379316,0.39206349206349195,0.4289516129032258,0.2767361111111111,0
0.0,0.8450704225352113,0.9230769230769231,0.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.42561403508771944,0.5081666666666667,0.5635833333333334,0.3749264705882352,0.553968253968254,0.4498333333333332,0.5021551724137931,0.38206349206349194,0.46395161290322584,0.44427419354838715,0
0.8382352941176471,0.0,0.06153846153846154,0.0,0.0,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.5256140350877194,0.4581666666666666,0.347421875,0.3749264705882352,0.27299999999999996,0.4698333333333332,0.48215517241379313,0.40206349206349196,0.45895161290322584,0.34854166666666675,0
0.16176470588235295,0.8450704225352113,0.06153846153846154,1.0,0.0,0.0,0.9508196721311475,0.0,0.0,0.1388888888888889,0.37279411764705894,0.5281666666666667,0.3764843749999999,0.40992647058823517,0.368968253968254,0.37483333333333324,0.4121551724137931,0.302063492063492,0.4039516129032258,0.380625,0
0.0,0.0,0.0,1.0,0.0,0.0,0.9508196721311475,0.0,0.8857142857142857,0.0,0.26713235294117654,0.19911764705882348,0.366796875,0.4799264705882352,0.358968253968254,0.41483333333333317,0.4571551724137931,0.32706349206349195,0.48395161290322586,0.3527083333333334,0
0.0,0.0,0.9230769230769231,1.0,0.0,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.42561403508771944,0.33,0.48358333333333337,0.45992647058823516,0.403968253968254,0.5048333333333332,0.4871551724137932,0.40206349206349196,0.5489516129032259,0.44427419354838715,0
0.16176470588235295,0.0,0.0,1.0,0.03076923076923077,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.2976470588235295,0.21382352941176466,0.39858333333333335,0.39992647058823516,0.35123076923076924,0.4548333333333332,0.4221551724137932,0.43706349206349204,0.5189516129032258,0.23145833333333338,0
0.8382352941176471,0.04225352112676056,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.5056140350877193,0.20626760563380275,0.153671875,0.4999264705882352,0.443968253968254,0.4748333333333332,0.5421551724137931,0.40206349206349196,0.6189516129032258,0.524274193548387,0
0.0,0.04225352112676056,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1388888888888889,0.42561403508771944,0.39169014084507037,0.37335937499999994,0.4799264705882352,0.358968253968254,0.44483333333333325,0.4071551724137931,0.35206349206349197,0.4389516129032258,0.36076388888888894,0
0.16176470588235295,0.11267605633802817,0.0,1.0,0.0,1.0,0.9508196721311475,0.0,0.8857142857142857,0.0,0.3887500000000001,0.365,0.4385833333333333,0.4799264705882352,0.39396825396825397,0.4398333333333332,0.4121551724137931,0.34206349206349196,0.47395161290322585,0.29923611111111115,0
0.0,0.8450704225352113,0.0,1.0,0.03076923076923077,0.0,0.9508196721311475,0.0,0.0,0.1388888888888889,0.22676470588235303,0.4881666666666666,0.2668461538461539,0.41492647058823523,0.22915384615384618,0.37483333333333324,0.43215517241379314,0.197063492063492,0.4039516129032258,0.29618055555555556,0
0.0,0.0,0.0,1.0,0.9692307692307692,0.0,0.9508196721311475,0.0,0.8857142857142857,0.0,0.3237500000000001,0.20330985915492952,0.39858333333333335,0.40492647058823517,0.41396825396825393,0.37483333333333324,0.4171551724137931,0.10706349206349194,0.5039516129032258,0.1920138888888889,0
0.0,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.0,0.0,0.34323529411764714,0.2540845070422535,0.4485833333333334,0.4699264705882352,0.48896825396825394,0.4298333333333332,0.5121551724137932,0.492063492063492,0.4139516129032258,0.33645833333333336,0
0.16176470588235295,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.0,0.0,0.8857142857142857,0.0,0.3638970588235295,0.36816666666666664,0.5235833333333334,0.43492647058823514,0.418968253968254,0.4798333333333332,0.39215517241379316,0.23706349206349198,0.47395161290322585,0.2485416666666667,0
0.0,0.0,0.0,1.0,0.9692307692307692,0.0,0.9508196721311475,0.0,0.0,0.0,0.3741911764705883,0.34119718309859154,0.39858333333333335,0.43492647058823514,0.418968253968254,0.39483333333333326,0.4571551724137931,0.28206349206349196,0.4289516129032258,0.30423611111111115,0
0.0,0.0,0.015384615384615385,1.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.1388888888888889,0.25183823529411775,0.1997058823529411,0.362923076923077,0.40492647058823517,0.2963846153846154,0.39483333333333326,0.39715517241379317,0.32706349206349195,0.42395161290322586,0.30187500000000006,0
0.16176470588235295,0.8450704225352113,0.0,1.0,0.0,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.35779411764705893,0.6031666666666666,0.39858333333333335,0.45992647058823516,0.368968253968254,0.45983333333333326,0.4921551724137931,0.497063492063492,0.5339516129032258,0.5042741935483871,1
0.0,0.0,0.015384615384615385,1.0,0.03076923076923077,0.0,0.9508196721311475,0.0,0.8857142857142857,0.1388888888888889,0.42561403508771944,0.24880281690140843,0.32423076923076927,0.4649264705882352,0.3252307692307692,0.4198333333333332,0.43215517241379314,0.35706349206349197,0.5039516129032258,0.3682638888888889,0
0.8382352941176471,0.0,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.0,0.0,0.4806140350877193,0.29077464788732393,0.39858333333333335,0.4499264705882352,0.5089682539682541,0.4348333333333333,0.49715517241379314,0.47706349206349197,0.4039516129032258,0.47927419354838713,0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.5106140350877194,0.6081666666666666,0.5385833333333333,0.45492647058823515,0.503968253968254,0.5298333333333332,0.517155172413793,0.577063492063492,0.5189516129032258,0.5792741935483872,1
0.16176470588235295,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.8857142857142857,0.0,0.3665441176470589,0.20816666666666658,0.39858333333333335,0.3849264705882352,0.3185384615384616,0.40983333333333327,0.39715517241379317,0.13706349206349197,0.47895161290322574,0.44427419354838715,0
0.8382352941176471,0.8450704225352113,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.5706140350877194,0.5381666666666666,0.42358333333333337,0.4999264705882352,0.48396825396825405,0.6148333333333332,0.4571551724137931,0.577063492063492,0.5439516129032258,0.49427419354838714,1
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.6406140350877194,0.6431666666666666,0.4885833333333333,0.4699264705882352,0.558968253968254,0.5948333333333332,0.5221551724137932,0.507063492063492,0.593951612903226,0.5942741935483872,0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.5206140350877193,0.38941176470588235,0.4735833333333334,0.4749264705882352,0.473968253968254,0.44483333333333325,0.5121551724137932,0.427063492063492,0.5039516129032258,0.5392741935483871,0
0.8382352941176471,0.11267605633802817,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.11428571428571428,0.0,0.5906140350877195,0.3997058823529412,0.287109375,0.41492647058823523,0.573968253968254,0.45983333333333326,0.42715517241379314,0.447063492063492,0.29207142857142854,0.4842741935483871,0
0.8382352941176471,0.8450704225352113,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8611111111111112,0.47561403508771943,0.5181666666666667,0.4385833333333333,0.5249264705882352,0.358968253968254,0.4548333333333332,0.2161666666666667,0.21706349206349196,0.4139516129032258,0.5692741935483872,0
0.0,0.0,0.0,1.0,0.0,1.0,0.9508196721311475,1.0,0.0,0.0,0.42561403508771944,0.4631666666666666,0.4135833333333333,0.4749264705882352,0.368968253968254,0.4348333333333333,0.4921551724137931,0.377063492063492,0.4139516129032258,0.21631944444444445,0
0.16176470588235295,0.0,0.0,1.0,0.03076923076923077,1.0,0.01639344262295082,1.0,0.8857142857142857,0.0,0.2899264705882354,0.4681666666666667,0.39858333333333335,0.5499264705882352,0.2927692307692308,0.42483333333333323,0.20409836065573775,0.577063492063492,0.47895161290322574,0.44427419354838715,0
0.8382352941176471,0.11267605633802817,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,0.0,0.8857142857142857,0.0,0.5606140350877193,0.39323529411764707,0.4335833333333333,0.4749264705882352,0.5689682539682539,0.4848333333333333,0.4121551724137931,0.34706349206349196,0.47395161290322585,0.4542741935483871,0
0.16176470588235295,0.0,0.0,1.0,0.03076923076923077,1.0,0.03278688524590164,1.0,0.8857142857142857,0.1388888888888889,0.2800735294117648,0.23605633802816894,0.42358333333333337,0.5149264705882353,0.21976923076923077,0.4898333333333332,0.2585,0.577063492063492,0.5039516129032258,0.32395833333333335,0
0.8382352941176471,0.8450704225352113,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.0,0.8611111111111112,0.5856140350877194,0.5731666666666666,0.42358333333333337,0.4399264705882352,0.5689682539682539,0.5048333333333332,0.5021551724137931,0.427063492063492,0.42395161290322586,0.6092741935483872,0
0.0,0.8450704225352113,0.0,1.0,0.03076923076923077,1.0,0.03278688524590164,1.0,0.8857142857142857,0.0,0.46061403508771936,0.5381666666666666,0.39429687499999994,0.4649264705882352,0.2560769230769231,0.4298333333333332,0.32333333333333336,0.377063492063492,0.49895161290322587,0.4692741935483872,0
0.0,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.45561403508771925,0.5581666666666666,0.5435833333333333,0.5699264705882352,0.48896825396825394,0.4848333333333333,0.4871551724137932,0.5620634920634919,0.47395161290322585,0.44427419354838715,1
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.6056140350877194,0.6831666666666665,0.5985833333333335,0.5749264705882352,0.593968253968254,0.6098333333333332,0.5471551724137932,0.577063492063492,0.6539516129032258,0.6692741935483871,1
0.0,0.8450704225352113,0.0,1.0,0.03076923076923077,1.0,0.03278688524590164,1.0,0.8857142857142857,0.8611111111111112,0.43061403508771934,0.6831666666666665,0.40858333333333335,0.4999264705882352,0.2824615384615385,0.4498333333333332,0.23666666666666672,0.38206349206349194,0.4939516129032258,0.604274193548387,0
0.0,0.8450704225352113,0.0,1.0,0.0,0.0,0.03278688524590164,1.0,0.0,0.0,0.42561403508771944,0.5531666666666666,0.39858333333333335,0.5399264705882352,0.33346153846153853,0.40983333333333327,0.34600000000000003,0.377063492063492,0.4389516129032258,0.4592741935483871,1
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.0,0.0,0.9508196721311475,1.0,0.0,0.1388888888888889,0.6056140350877194,0.4881666666666666,0.46358333333333335,0.4649264705882352,0.38396825396825396,0.37483333333333324,0.42715517241379314,0.462063492063492,0.4039516129032258,0.4321527777777777,1
0.16176470588235295,0.11267605633802817,0.0,1.0,0.0,0.0,0.0,0.0,0.8857142857142857,0.0,0.3326470588235295,0.4273529411764706,0.39858333333333335,0.4999264705882352,0.29423076923076924,0.40983333333333327,0.32245901639344265,0.24706349206349199,0.46395161290322584,0.30618055555555557,0
0.16176470588235295,0.11267605633802817,0.0,1.0,0.0,1.0,0.0,1.0,0.8857142857142857,0.0,0.3527941176470589,0.41029411764705875,0.39858333333333335,0.5649264705882352,0.39396825396825397,0.5148333333333331,0.36715517241379314,0.5320634920634919,0.5539516129032258,0.3710416666666667,0
0.8382352941176471,0.0,0.06153846153846154,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.5206140350877193,0.4331666666666666,0.33898437499999995,0.40492647058823517,0.41396825396825393,0.5548333333333332,0.49715517241379314,0.377063492063492,0.49895161290322587,0.44427419354838715,0
0.8382352941176471,0.11267605633802817,0.9230769230769231,0.0,0.0,1.0,0.03278688524590164,1.0,0.11428571428571428,0.8611111111111112,0.49061403508771934,0.4035294117647058,0.48358333333333337,0.3849264705882352,0.38896825396825396,0.5298333333333332,0.3571666666666667,0.45206349206349195,0.3552142857142857,0.5292741935483871,0
0.0,0.8450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.29294117647058826,0.4831666666666667,0.271,0.3749264705882352,0.36396825396825394,0.37483333333333324,0.38215517241379315,0.15206349206349196,0.23935714285714285,0.2677083333333333,0
0.16176470588235295,0.04225352112676056,0.0,0.0,0.03076923076923077,1.0,0.0,1.0,0.11428571428571428,0.0,0.34617647058823536,0.2697183098591549,0.40858333333333335,0.3549264705882352,0.3100769230769231,0.42483333333333323,0.36215517241379314,0.412063492063492,0.3175,0.22770833333333335,0
0.0,0.11267605633802817,0.0,1.0,0.0,0.0,0.03278688524590164,1.0,0.8857142857142857,0.0,0.35220588235294126,0.24470588235294116,0.40858333333333335,0.5249264705882352,0.38896825396825396,0.4048333333333332,0.32183333333333336,0.4320634920634919,0.4939516129032258,0.44427419354838715,0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.11428571428571428,0.8611111111111112,0.5906140350877195,0.4331666666666666,0.45858333333333334,0.41492647058823523,0.5389682539682539,0.5548333333333332,0.5321551724137932,0.48206349206349197,0.38035714285714284,0.49927419354838704,1
0.8382352941176471,0.8450704225352113,0.0,1.0,0.9692307692307692,0.0,0.0,1.0,0.11428571428571428,0.8611111111111112,0.6306140350877193,0.49316666666666664,0.30210937499999996,0.4749264705882352,0.5389682539682539,0.3998333333333332,0.37215517241379314,0.48206349206349197,0.3552142857142857,0.49427419354838714,0
0.8382352941176471,0.0,0.0,0.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.11428571428571428,0.0,0.4856140350877194,0.2659859154929577,0.366796875,0.3949264705882352,0.513968253968254,0.49483333333333324,0.5121551724137932,0.45206349206349195,0.3285,0.26951388888888894,0
0.0,0.0,0.0,1.0,0.03076923076923077,1.0,0.0,1.0,0.0,0.0,0.38757352941176476,0.47816666666666663,0.39858333333333335,0.4849264705882351,0.2583846153846154,0.4748333333333332,0.14491803278688528,0.447063492063492,0.4039516129032258,0.4842741935483871,0
0.8382352941176471,0.8450704225352113,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.6406140350877194,0.5231666666666666,0.4385833333333333,0.5999264705882352,0.513968253968254,0.4798333333333332,0.44715517241379316,0.47706349206349197,0.5339516129032258,0.4692741935483872,1
0.8382352941176471,0.0,0.9230769230769231,1.0,0.9692307692307692,0.0,0.9508196721311475,1.0,0.0,0.0,0.5856140350877194,0.4331666666666666,0.48358333333333337,0.5749264705882352,0.48396825396825405,0.37483333333333324,0.5421551724137931,0.502063492063492,0.4489516129032259,0.2836805555555556,0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,0.0,0.8857142857142857,0.1388888888888889,0.5956140350877194,0.47316666666666657,0.4885833333333333,0.5999264705882352,0.5239682539682541,0.4348333333333333,0.5021551724137931,0.35206349206349197,0.5439516129032258,0.294375,0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.6756140350877196,0.4881666666666666,0.5885833333333335,0.4749264705882352,0.45396825396825397,0.44483333333333325,0.592155172413793,0.5720634920634919,0.46395161290322584,0.6642741935483871,0
0.16176470588235295,0.8450704225352113,0.015384615384615385,1.0,0.0,1.0,0.03278688524590164,1.0,0.8857142857142857,0.0,0.2926470588235295,0.4831666666666667,0.17907692307692308,0.40992647058823517,0.3116153846153846,0.4748333333333332,0.12600000000000006,0.517063492063492,0.46395161290322584,0.26576388888888897,0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.9692307692307692,0.0,0.9508196721311475,1.0,0.0,0.0,0.5906140350877195,0.4581666666666666,0.48358333333333337,0.5499264705882352,0.608968253968254,0.38483333333333325,0.48215517241379313,0.507063492063492,0.43150000000000005,0.1982638888888889,0
0.8382352941176471,0.8450704225352113,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.1388888888888889,0.6156140350877195,0.49816666666666654,0.4135833333333333,0.5749264705882352,0.5239682539682541,0.4498333333333332,0.5771551724137932,0.47706349206349197,0.5089516129032259,0.23159722222222223,1
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.0,0.1388888888888889,0.6456140350877192,0.6281666666666667,0.5135833333333333,0.5349264705882352,0.5489682539682541,0.49983333333333324,0.5121551724137932,0.507063492063492,0.4389516129032258,0.34062500000000007,0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,0.0,0.0,0.0,0.6006140350877194,0.38161971830985914,0.4885833333333333,0.5249264705882352,0.5689682539682539,0.5648333333333333,0.42715517241379314,0.32706349206349195,0.4489516129032259,0.21145833333333333,0
0.0,0.0,0.0,0.0,0.9692307692307692,0.0,0.03278688524590164,0.0,0.0,0.0,0.42561403508771944,0.2028873239436619,0.21615384615384617,0.2999264705882352,0.47896825396825393,0.3798333333333332,0.31050000000000005,0.362063492063492,0.34064285714285714,0.18993055555555555,0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.6706140350877193,0.5431666666666667,0.4885833333333333,0.5999264705882352,0.5389682539682539,0.5598333333333332,0.6071551724137931,0.527063492063492,0.5539516129032258,0.5442741935483871,1
